signal_name,timestamp_ms,value,message_id,message_name,unit,date,start_time
DC_Current,22204,0.0,0x281,Rear_Inverter_Motor_Status,A,2026-02-13,03:15:09.359
InternalFault_Summary,22223,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
External_Fault,22223,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Undervoltage_Fault,22223,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Overvoltage_Fault,22223,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Undertemperature_Fault,22223,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Overtemperature_Fault,22223,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Overcurrent_Fault,22223,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Open_Wire_Fault,22223,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Open_Wire_Temp_Fault,22223,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Pec_Fault,22223,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Total_PEC_Failures,22223,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
APPS1_Throttle,22246,-21589.0,0x202,ECU_Throttle,,2026-02-13,03:15:09.359
APPS2_Throttle,22246,9490.0,0x202,ECU_Throttle,,2026-02-13,03:15:09.359
RPM,22304,0.0,0x281,Rear_Inverter_Motor_Status,RPM,2026-02-13,03:15:09.359
Motor_Current,22304,0.0,0x281,Rear_Inverter_Motor_Status,A,2026-02-13,03:15:09.359
DC_Voltage,22304,0.0,0x281,Rear_Inverter_Motor_Status,V,2026-02-13,03:15:09.359
DC_Current,22304,0.0,0x281,Rear_Inverter_Motor_Status,A,2026-02-13,03:15:09.359
InternalFault_Summary,22323,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
External_Fault,22323,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Undervoltage_Fault,22323,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Overvoltage_Fault,22323,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Undertemperature_Fault,22323,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Overtemperature_Fault,22323,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Overcurrent_Fault,22323,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Open_Wire_Fault,22323,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Open_Wire_Temp_Fault,22323,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Pec_Fault,22323,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Total_PEC_Failures,22323,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
APPS1_Throttle,22346,-21589.0,0x202,ECU_Throttle,,2026-02-13,03:15:09.359
APPS2_Throttle,22346,9490.0,0x202,ECU_Throttle,,2026-02-13,03:15:09.359
RPM,22404,0.0,0x281,Rear_Inverter_Motor_Status,RPM,2026-02-13,03:15:09.359
Motor_Current,22404,0.0,0x281,Rear_Inverter_Motor_Status,A,2026-02-13,03:15:09.359
DC_Voltage,22404,0.0,0x281,Rear_Inverter_Motor_Status,V,2026-02-13,03:15:09.359
DC_Current,22404,0.0,0x281,Rear_Inverter_Motor_Status,A,2026-02-13,03:15:09.359
InternalFault_Summary,22423,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
External_Fault,22423,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Undervoltage_Fault,22423,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Overvoltage_Fault,22423,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Undertemperature_Fault,22423,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Overtemperature_Fault,22423,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Overcurrent_Fault,22423,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Open_Wire_Fault,22423,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Open_Wire_Temp_Fault,22423,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Pec_Fault,22423,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Total_PEC_Failures,22423,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Gen_Amps,22423,0.0,0x2A1,PDM_Current,A,2026-02-13,03:15:09.359
Front_Fan_Amps,22423,0.0,0x2A1,PDM_Current,A,2026-02-13,03:15:09.359
Rear_Fan_Amps,22423,0.0,0x2A1,PDM_Current,A,2026-02-13,03:15:09.359
Front_Pump_Amps,22423,0.0,0x2A1,PDM_Current,A,2026-02-13,03:15:09.359
Rear_Pump_Amps,22423,0.0,0x2A1,PDM_Current,A,2026-02-13,03:15:09.359
APPS1_Throttle,22446,-21589.0,0x202,ECU_Throttle,,2026-02-13,03:15:09.359
APPS2_Throttle,22446,9490.0,0x202,ECU_Throttle,,2026-02-13,03:15:09.359
RPM,22504,0.0,0x281,Rear_Inverter_Motor_Status,RPM,2026-02-13,03:15:09.359
Motor_Current,22504,0.0,0x281,Rear_Inverter_Motor_Status,A,2026-02-13,03:15:09.359
DC_Voltage,22504,0.0,0x281,Rear_Inverter_Motor_Status,V,2026-02-13,03:15:09.359
DC_Current,22504,0.0,0x281,Rear_Inverter_Motor_Status,A,2026-02-13,03:15:09.359
InternalFault_Summary,22523,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
External_Fault,22523,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Undervoltage_Fault,22523,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Overvoltage_Fault,22523,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Undertemperature_Fault,22523,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Overtemperature_Fault,22523,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Overcurrent_Fault,22523,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Open_Wire_Fault,22523,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Open_Wire_Temp_Fault,22523,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Pec_Fault,22523,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Total_PEC_Failures,22523,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
APPS1_Throttle,22546,-21589.0,0x202,ECU_Throttle,,2026-02-13,03:15:09.359
APPS2_Throttle,22546,9490.0,0x202,ECU_Throttle,,2026-02-13,03:15:09.359
RPM,22607,0.0,0x281,Rear_Inverter_Motor_Status,RPM,2026-02-13,03:15:09.359
Motor_Current,22607,0.0,0x281,Rear_Inverter_Motor_Status,A,2026-02-13,03:15:09.359
DC_Voltage,22607,0.0,0x281,Rear_Inverter_Motor_Status,V,2026-02-13,03:15:09.359
DC_Current,22607,0.0,0x281,Rear_Inverter_Motor_Status,A,2026-02-13,03:15:09.359
InternalFault_Summary,22623,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
External_Fault,22623,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Undervoltage_Fault,22623,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Overvoltage_Fault,22623,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Undertemperature_Fault,22623,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Overtemperature_Fault,22623,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Overcurrent_Fault,22623,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Open_Wire_Fault,22623,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Open_Wire_Temp_Fault,22623,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Pec_Fault,22623,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Total_PEC_Failures,22623,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
APPS1_Throttle,22646,-21589.0,0x202,ECU_Throttle,,2026-02-13,03:15:09.359
APPS2_Throttle,22646,9490.0,0x202,ECU_Throttle,,2026-02-13,03:15:09.359
RPM,22704,0.0,0x281,Rear_Inverter_Motor_Status,RPM,2026-02-13,03:15:09.359
Motor_Current,22704,0.0,0x281,Rear_Inverter_Motor_Status,A,2026-02-13,03:15:09.359
DC_Voltage,22704,0.0,0x281,Rear_Inverter_Motor_Status,V,2026-02-13,03:15:09.359
DC_Current,22704,0.0,0x281,Rear_Inverter_Motor_Status,A,2026-02-13,03:15:09.359
InternalFault_Summary,22723,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
External_Fault,22723,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Undervoltage_Fault,22723,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Overvoltage_Fault,22723,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Undertemperature_Fault,22723,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Overtemperature_Fault,22723,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Overcurrent_Fault,22723,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Open_Wire_Fault,22723,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Open_Wire_Temp_Fault,22723,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Pec_Fault,22723,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Total_PEC_Failures,22723,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
APPS1_Throttle,22746,-21589.0,0x202,ECU_Throttle,,2026-02-13,03:15:09.359
APPS2_Throttle,22746,9490.0,0x202,ECU_Throttle,,2026-02-13,03:15:09.359
RPM,22804,0.0,0x281,Rear_Inverter_Motor_Status,RPM,2026-02-13,03:15:09.359
Motor_Current,22804,0.0,0x281,Rear_Inverter_Motor_Status,A,2026-02-13,03:15:09.359
DC_Voltage,22804,0.0,0x281,Rear_Inverter_Motor_Status,V,2026-02-13,03:15:09.359
DC_Current,22804,0.0,0x281,Rear_Inverter_Motor_Status,A,2026-02-13,03:15:09.359
InternalFault_Summary,22823,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
External_Fault,22823,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Undervoltage_Fault,22823,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Overvoltage_Fault,22823,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Undertemperature_Fault,22823,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Overtemperature_Fault,22823,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Overcurrent_Fault,22823,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Open_Wire_Fault,22823,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Open_Wire_Temp_Fault,22823,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Pec_Fault,22823,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Total_PEC_Failures,22823,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
APPS1_Throttle,22846,-21589.0,0x202,ECU_Throttle,,2026-02-13,03:15:09.359
APPS2_Throttle,22846,9490.0,0x202,ECU_Throttle,,2026-02-13,03:15:09.359
RPM,22904,0.0,0x281,Rear_Inverter_Motor_Status,RPM,2026-02-13,03:15:09.359
Motor_Current,22904,0.0,0x281,Rear_Inverter_Motor_Status,A,2026-02-13,03:15:09.359
DC_Voltage,22904,0.0,0x281,Rear_Inverter_Motor_Status,V,2026-02-13,03:15:09.359
DC_Current,22904,0.0,0x281,Rear_Inverter_Motor_Status,A,2026-02-13,03:15:09.359
InternalFault_Summary,22923,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
External_Fault,22923,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Undervoltage_Fault,22923,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Overvoltage_Fault,22923,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Undertemperature_Fault,22923,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Overtemperature_Fault,22923,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Overcurrent_Fault,22923,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Open_Wire_Fault,22923,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Open_Wire_Temp_Fault,22923,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Pec_Fault,22923,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Total_PEC_Failures,22923,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Gen_Amps,22923,0.0,0x2A1,PDM_Current,A,2026-02-13,03:15:09.359
Front_Fan_Amps,22923,0.0,0x2A1,PDM_Current,A,2026-02-13,03:15:09.359
Rear_Fan_Amps,22923,0.0,0x2A1,PDM_Current,A,2026-02-13,03:15:09.359
Front_Pump_Amps,22923,0.0,0x2A1,PDM_Current,A,2026-02-13,03:15:09.359
Rear_Pump_Amps,22923,0.0,0x2A1,PDM_Current,A,2026-02-13,03:15:09.359
APPS1_Throttle,22946,-21589.0,0x202,ECU_Throttle,,2026-02-13,03:15:09.359
APPS2_Throttle,22946,9490.0,0x202,ECU_Throttle,,2026-02-13,03:15:09.359
RPM,23004,0.0,0x281,Rear_Inverter_Motor_Status,RPM,2026-02-13,03:15:09.359
Motor_Current,23004,0.0,0x281,Rear_Inverter_Motor_Status,A,2026-02-13,03:15:09.359
DC_Voltage,23004,0.0,0x281,Rear_Inverter_Motor_Status,V,2026-02-13,03:15:09.359
DC_Current,23004,0.0,0x281,Rear_Inverter_Motor_Status,A,2026-02-13,03:15:09.359
InternalFault_Summary,23023,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
External_Fault,23023,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Undervoltage_Fault,23023,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Overvoltage_Fault,23023,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Undertemperature_Fault,23023,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Overtemperature_Fault,23023,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Overcurrent_Fault,23023,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Open_Wire_Fault,23023,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Open_Wire_Temp_Fault,23023,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Pec_Fault,23023,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Total_PEC_Failures,23023,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
APPS1_Throttle,23046,-21589.0,0x202,ECU_Throttle,,2026-02-13,03:15:09.359
APPS2_Throttle,23046,9490.0,0x202,ECU_Throttle,,2026-02-13,03:15:09.359
RPM,23104,0.0,0x281,Rear_Inverter_Motor_Status,RPM,2026-02-13,03:15:09.359
Motor_Current,23104,0.0,0x281,Rear_Inverter_Motor_Status,A,2026-02-13,03:15:09.359
DC_Voltage,23104,0.0,0x281,Rear_Inverter_Motor_Status,V,2026-02-13,03:15:09.359
DC_Current,23104,0.0,0x281,Rear_Inverter_Motor_Status,A,2026-02-13,03:15:09.359
InternalFault_Summary,23123,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
External_Fault,23123,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Undervoltage_Fault,23123,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Overvoltage_Fault,23123,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Undertemperature_Fault,23123,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Overtemperature_Fault,23123,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Overcurrent_Fault,23123,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Open_Wire_Fault,23123,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Open_Wire_Temp_Fault,23123,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Pec_Fault,23123,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Total_PEC_Failures,23123,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
APPS1_Throttle,23146,-21589.0,0x202,ECU_Throttle,,2026-02-13,03:15:09.359
APPS2_Throttle,23146,9490.0,0x202,ECU_Throttle,,2026-02-13,03:15:09.359
RPM,23204,0.0,0x281,Rear_Inverter_Motor_Status,RPM,2026-02-13,03:15:09.359
Motor_Current,23204,0.0,0x281,Rear_Inverter_Motor_Status,A,2026-02-13,03:15:09.359
DC_Voltage,23204,0.0,0x281,Rear_Inverter_Motor_Status,V,2026-02-13,03:15:09.359
DC_Current,23204,0.0,0x281,Rear_Inverter_Motor_Status,A,2026-02-13,03:15:09.359
InternalFault_Summary,23223,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
External_Fault,23223,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Undervoltage_Fault,23223,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Overvoltage_Fault,23223,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Undertemperature_Fault,23223,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Overtemperature_Fault,23223,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Overcurrent_Fault,23223,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Open_Wire_Fault,23223,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Open_Wire_Temp_Fault,23223,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Pec_Fault,23223,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Total_PEC_Failures,23223,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
APPS1_Throttle,23246,-21589.0,0x202,ECU_Throttle,,2026-02-13,03:15:09.359
APPS2_Throttle,23246,9490.0,0x202,ECU_Throttle,,2026-02-13,03:15:09.359
RPM,23304,0.0,0x281,Rear_Inverter_Motor_Status,RPM,2026-02-13,03:15:09.359
Motor_Current,23304,0.0,0x281,Rear_Inverter_Motor_Status,A,2026-02-13,03:15:09.359
DC_Voltage,23304,0.0,0x281,Rear_Inverter_Motor_Status,V,2026-02-13,03:15:09.359
DC_Current,23304,0.0,0x281,Rear_Inverter_Motor_Status,A,2026-02-13,03:15:09.359
InternalFault_Summary,23323,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
External_Fault,23323,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Undervoltage_Fault,23323,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Overvoltage_Fault,23323,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Undertemperature_Fault,23323,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Overtemperature_Fault,23323,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Overcurrent_Fault,23323,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Open_Wire_Fault,23323,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Open_Wire_Temp_Fault,23323,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Pec_Fault,23323,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Total_PEC_Failures,23323,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
APPS1_Throttle,23346,-21589.0,0x202,ECU_Throttle,,2026-02-13,03:15:09.359
APPS2_Throttle,23346,9490.0,0x202,ECU_Throttle,,2026-02-13,03:15:09.359
RPM,23404,0.0,0x281,Rear_Inverter_Motor_Status,RPM,2026-02-13,03:15:09.359
Motor_Current,23404,0.0,0x281,Rear_Inverter_Motor_Status,A,2026-02-13,03:15:09.359
DC_Voltage,23404,0.0,0x281,Rear_Inverter_Motor_Status,V,2026-02-13,03:15:09.359
DC_Current,23404,0.0,0x281,Rear_Inverter_Motor_Status,A,2026-02-13,03:15:09.359
InternalFault_Summary,23423,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
External_Fault,23423,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Undervoltage_Fault,23423,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Overvoltage_Fault,23423,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Undertemperature_Fault,23423,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Overtemperature_Fault,23423,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Overcurrent_Fault,23423,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Open_Wire_Fault,23423,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Open_Wire_Temp_Fault,23423,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Pec_Fault,23423,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Total_PEC_Failures,23423,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Gen_Amps,23423,0.0,0x2A1,PDM_Current,A,2026-02-13,03:15:09.359
Front_Fan_Amps,23423,0.0,0x2A1,PDM_Current,A,2026-02-13,03:15:09.359
Rear_Fan_Amps,23423,0.0,0x2A1,PDM_Current,A,2026-02-13,03:15:09.359
Front_Pump_Amps,23423,0.0,0x2A1,PDM_Current,A,2026-02-13,03:15:09.359
Rear_Pump_Amps,23423,0.0,0x2A1,PDM_Current,A,2026-02-13,03:15:09.359
APPS1_Throttle,23446,-21589.0,0x202,ECU_Throttle,,2026-02-13,03:15:09.359
APPS2_Throttle,23446,9490.0,0x202,ECU_Throttle,,2026-02-13,03:15:09.359
RPM,23504,0.0,0x281,Rear_Inverter_Motor_Status,RPM,2026-02-13,03:15:09.359
Motor_Current,23504,0.0,0x281,Rear_Inverter_Motor_Status,A,2026-02-13,03:15:09.359
DC_Voltage,23504,0.0,0x281,Rear_Inverter_Motor_Status,V,2026-02-13,03:15:09.359
DC_Current,23504,0.0,0x281,Rear_Inverter_Motor_Status,A,2026-02-13,03:15:09.359
InternalFault_Summary,23523,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
External_Fault,23523,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Undervoltage_Fault,23523,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Overvoltage_Fault,23523,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Undertemperature_Fault,23523,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Overtemperature_Fault,23523,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Overcurrent_Fault,23523,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Open_Wire_Fault,23523,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Open_Wire_Temp_Fault,23523,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Pec_Fault,23523,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Total_PEC_Failures,23523,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
APPS1_Throttle,23546,-21589.0,0x202,ECU_Throttle,,2026-02-13,03:15:09.359
APPS2_Throttle,23546,9490.0,0x202,ECU_Throttle,,2026-02-13,03:15:09.359
RPM,23607,0.0,0x281,Rear_Inverter_Motor_Status,RPM,2026-02-13,03:15:09.359
Motor_Current,23607,0.0,0x281,Rear_Inverter_Motor_Status,A,2026-02-13,03:15:09.359
DC_Voltage,23607,0.0,0x281,Rear_Inverter_Motor_Status,V,2026-02-13,03:15:09.359
DC_Current,23607,0.0,0x281,Rear_Inverter_Motor_Status,A,2026-02-13,03:15:09.359
InternalFault_Summary,23623,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
External_Fault,23623,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Undervoltage_Fault,23623,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Overvoltage_Fault,23623,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Undertemperature_Fault,23623,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Overtemperature_Fault,23623,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Overcurrent_Fault,23623,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Open_Wire_Fault,23623,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Open_Wire_Temp_Fault,23623,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Pec_Fault,23623,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Total_PEC_Failures,23623,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
APPS1_Throttle,23646,-21589.0,0x202,ECU_Throttle,,2026-02-13,03:15:09.359
APPS2_Throttle,23646,9490.0,0x202,ECU_Throttle,,2026-02-13,03:15:09.359
RPM,23704,0.0,0x281,Rear_Inverter_Motor_Status,RPM,2026-02-13,03:15:09.359
Motor_Current,23704,0.0,0x281,Rear_Inverter_Motor_Status,A,2026-02-13,03:15:09.359
DC_Voltage,23704,0.0,0x281,Rear_Inverter_Motor_Status,V,2026-02-13,03:15:09.359
DC_Current,23704,0.0,0x281,Rear_Inverter_Motor_Status,A,2026-02-13,03:15:09.359
InternalFault_Summary,23723,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
External_Fault,23723,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Undervoltage_Fault,23723,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Overvoltage_Fault,23723,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Undertemperature_Fault,23723,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Overtemperature_Fault,23723,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Overcurrent_Fault,23723,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Open_Wire_Fault,23723,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Open_Wire_Temp_Fault,23723,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Pec_Fault,23723,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Total_PEC_Failures,23723,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
APPS1_Throttle,23746,-21589.0,0x202,ECU_Throttle,,2026-02-13,03:15:09.359
APPS2_Throttle,23746,9490.0,0x202,ECU_Throttle,,2026-02-13,03:15:09.359
RPM,23804,0.0,0x281,Rear_Inverter_Motor_Status,RPM,2026-02-13,03:15:09.359
Motor_Current,23804,0.0,0x281,Rear_Inverter_Motor_Status,A,2026-02-13,03:15:09.359
DC_Voltage,23804,0.0,0x281,Rear_Inverter_Motor_Status,V,2026-02-13,03:15:09.359
DC_Current,23804,0.0,0x281,Rear_Inverter_Motor_Status,A,2026-02-13,03:15:09.359
InternalFault_Summary,23823,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
External_Fault,23823,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Undervoltage_Fault,23823,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Overvoltage_Fault,23823,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Undertemperature_Fault,23823,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Overtemperature_Fault,23823,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Overcurrent_Fault,23823,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Open_Wire_Fault,23823,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
Open_Wire_Temp_Fault,23823,0.0,0x151,BMS_Faults,,2026-02-13,03:15:09.359
